Medication,GoodRx Price,Cost,Link
ABRILADA™ (adalimumab-afzb),$2134.00,$0.00,https://www.pfizerencompass.com/hcp/adalimumab/copay-support
AROMASIN® (exemestane) ,$28.49,$0.00,https://www.pfizeroncologytogether.com/patient/signup
BeneFIX® Coagulation Factor IX (Recombinant),$13722.00,$0.00,https://www.benefix.com/resources/financial-support
CIBINQO™ (abrocitinib) tablets,$5993.00,$0.00,https://www.pfizerdermatologypatientaccess.com/patients/financial-support
Duavee(conjugated estrogens/bazedoxifene),$99.00,$25.00,https://www.pfizermenopause.com/savings-card/#duavee
Eliquis (apixaban),$637.37,$10.00,https://www.eliquis.bmscustomerconnect.com/registration?siteid=801&type
Estring (estradiol vaginal system),$249.00,$25.00,https://www.pfizermenopause.com/savings-card/#estring
EUCRISA® (crisaborole) ointment 2%,$740.93,$10.00,https://www.pfizerdermatologypatientaccess.com/patients/financial-support
LITFULO™ (ritlecitinib),$4300.00,$0.00,https://www.pfizerdermatologypatientaccess.com/patients/financial-support
NIVESTYM® (filgrastim-aafi) injection,$1130.00,$0.00,https://pfizercopay.com/
Nurtec® ODT (rimegepant),$1063.00,$0.00,https://www.nurtec.com/savings
NYVEPRIA® (pegfilgrastim-apgf),$4027.00,$0.00,https://pfizercopay.com/
PAXLOVID® (Nirmatrelvir/ritonavir),$1497.00,$0.00,https://www.paxlovid.com/enroll-in-co-pay-program
Premarin Vaginal Cream (conjugated estrogens),$249.00,$25.00,https://www.pfizermenopause.com/savings-card/#premarin-vaginal-cream
Premarin (conjugated estrogens tablets USP),$99.00,$25.00,https://www.pfizermenopause.com/savings-card/#premarin
PREMARIN® (conjugated estrogens tablets USP),$99.00,$25.00,https://www.premarin.com/
PREMARIN® (conjugated estrogens) Vaginal Cream,$249.00,$25.00,https://www.premarinvaginalcream.com/
Prevnar20,$292.00,$0.00,https://baby.prevnar20.com/resources-and-faqs
PRISTIQ® (desvenlafaxine),$33.20,$4.00,https://pristiq.pfizerpro.com/savings-support/pristiq-savings-card
SUTENT® (sunitinib malate) capsules,$3983.00,$0.00,https://www.pfizeroncologytogether.com/hcp/patient-financial-assistance#co-pay-assistance
VELSIPITY™ (etrasimod) tablets,$6509.00,$0.00,https://www.velsipity.com/sign-up
XELJANZ® (tofacitinib) tablets/XELJANZ® XR (tofacitinib) extended release tablet,$3118.00,$0.00,https://xeljanz.pfizerpro.com/r/coverage-support/patient-affordability
XYNTHA® Solofuse Antihemophilic Factor (Recombinant),$3916.00,$0.00,https://www.pfizerhemophiliasupport.com/
ZAVZPRET™ (zavegepant) nasal spray 10mg,$1140.00,$0.00,https://zavzpret.pfizerpro.com/savings-and-support/savings-and-support-options
